"word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_;","char_freq_(","char_freq_[","char_freq_!","char_freq_$","char_freq_#","capital_run_length_average","capital_run_length_longest","capital_run_length_total","Class"
0,0,0.170868347338936,0,0,0,0,0,0,0,0,0.292527821939587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793237971391417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28110599078341,0,0.019889224572004,0.0369936782954812,0,0,0,0,0.00226426426426426,0.012012012012012,0.0263255469039674,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221422142214221,0,0.15375,0,0,0,0,0,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30930930930932e-05,0.000750750750750751,0.00296625880608083,-1
0,0,0.299719887955182,0,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28982898289829,0.0848,0.13375,0.604197901049475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477047704770477,0.0266263237518911,0.708307692307692,0.0151141141141141,0.0495495495495495,0.0613644790507972,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0.0463591664715523,0,0.0356435643564356,0.0599092284417549,0,0.00428978978978979,0.018018018018018,0.0148312940304042,1
0,0,0.0672268907563025,0,0.049,0,0,0,0.102127659574468,0,0,0,0,0.268468468468469,0,0,0.046875,0,0,0,0.0925,0,0,0,0.0318595578673602,0,0,0,0,0,0,0,0,0,0,0,0.034833091436865,0,0,0,0,0.156162464985994,0,0,0,0,0,0,0,0.0107703114024819,0,0.0124212421242124,0,0.156923076923077,0.00266666666666667,0.0900900900900901,0.115127919911012,-1
0.165,0,0,0,0,0,0,0,0.280851063829787,0.161369193154034,0,0.317965023847377,0,0,0,0,0,0,0.18001800180018,0,0.16625,0,0,0,0.0429128738621586,0.0858257477243173,0,0.306451612903226,0,0,0,0,0,0,0,0,0,0,0.0594059405940594,0,0,0,0,0,0,0,0,0,0,0.0819480215406228,0,0,0,0,0.0022957957957958,0.00750750750750751,0.0157582499073044,-1
0,0,0,0,0.151,0,0,0,0,0,0,0.481717011128776,0,0,0,0,0,0,0.135913591359136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906362545018007,0,0,0,0,0,0.128073050807773,0,0,0,0,0.00112612612612613,0.003003003003003,0.0050055617352614,-1
0,0.333333333333333,0,0,0,0,0,0,0,0.290953545232274,0,0,0,0,0,0,0,0.470355731225296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634384384384384,0.0277777777777778,0.0298479792361884,1
0,0,0.392156862745098,0,0.046,0,0.063273727647868,0.448717948717949,0,0.112469437652812,0,0,0,0,0,0,0,0,0.252025202520252,0,0.2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,0,0,0.0287988761414189,0,0.0666066606660666,0,0,0.00771321321321321,0.0397897897897898,0.0578420467185762,1
0,0,0,0,0.156,0,0.214580467675378,0,0,0,0,0,0,0,0,0,0,0,0.14041404140414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138073807380738,0.0771558245083207,0,0.0106351351351351,0.0600600600600601,0.017797552836485,1
0,0,0,0,0,0,0,0,0,0,0,0.144674085850556,0,0,0,0,0.177734375,0,0.247524752475248,0,0,0,0,0,0.118985695708713,0,0,0,0,0,0,0,0,0,0,0,0.132075471698113,0,0,0,0,0.0637254901960784,0,0,0,0,0,0,0.0757804632426989,0,0,0.0541854185418542,0,0,0.00141441441441441,0.00525525525525526,0.0124212087504635,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741564701520208,-1
0,0,0.165266106442577,0,0,0,0,0.189102564102564,0,0,0,0.475357710651828,0,0,0,0,0,0,0.107110711071107,0,0,0,0,0,0.0773732119635891,0.0767230169050715,0,0,0,0,0.135944700460829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915476469210958,0,0,0,0,0.00125525525525526,0.0045045045045045,0.0164998146088246,-1
0,0,0.145658263305322,0,0.013,0,0,0,0,0,0,0.352941176470588,0.117117117117117,0.0234234234234234,0,0,0.025390625,0,0.0117011701170117,0,0.01625,0,0.0553191489361702,0,0.135890767230169,0,0,0,0,0,0,0,0.106703146374829,0,0,0.0599078341013825,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0.00453172205438066,0.0170920159213299,0,0,0,0,0.00233633633633634,0.0165165165165165,0.0585836114200964,-1
0,0,0,0,0.032,0,0,0.102564102564103,0.136170212765957,0.156479217603912,0,0.203497615262321,0,0,0,0.348299319727891,0.1875,0,0.345634563456346,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229454460313744,0.0299877600979192,0.0885688568856886,0,0,0.00177777777777778,0.018018018018018,0.0305895439377086,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129243736829782,0,0,0,0,0,0,0.000556173526140156,-1
0,0.120448179271709,0,0,0,0,0,0,0,0.420537897310513,0,0,0,0,0,0.234013605442177,0,0.1699604743083,0.0774077407740774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292671505502224,0,0.0451845184518452,0.0759455370650529,0,0.00153453453453453,0.00825825825825826,0.0166852057842047,1
0,0,0,0,0,0,0,0,0,0,0,0.160572337042925,0,0,0,0.137414965986395,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588658865886589,0,0,0.000394894894894895,0.00375375375375375,0.00426399703374119,-1
0,0,0,0,0.054,0,0,0,0,0,0.27,0.17329093799682,0,0,0,0,0,0,0.343834383438344,0,0,0,0,0,0.141742522756827,0.283485045513654,0,0.124423963133641,0,0.251152073732719,0,0,0,0,0.124423963133641,0,0,0,0,0,0,0,0.151260504201681,0,0.027,0,0,0,0,0.0203699367829548,0,0,0,0,0.0038033033033033,0.0247747747747748,0.0292918057100482,-1
0,0,0,0,0,0,0,0,0,0,0,0,0.29009009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576576576576576,0.00225225225225225,0.00315164998146088,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5555,0,0,0,0,0.349332708967455,0,0,0,0,0.000857357357357357,0.00225225225225225,0.00185391175380052,-1
0,0,0.218487394957983,0,0,0,0,0,0,0,0,0.249602543720191,0,0,0,0,0,0,0.282628262826283,0,0,0,0,0,0,0,0,0.361751152073733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546218487394958,0,0,0,0.109243697478992,0,0,0,0.102317958323578,0,0.0156615661566157,0,0,0.00272072072072072,0.00900900900900901,0.0164998146088246,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538515406162465,0,0,0,0,0,0,0,0,0,0,0,0,0.0006006006006006,0.00225225225225225,0.00241008527994067,-1
0.1375,0,0,0,0,0,0,0,0,0.134474327628362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721716514954486,0.0715214564369311,0.0664,0.126728110599078,0.038515406162465,0.126728110599078,0.126728110599078,0.126728110599078,0,0.126728110599078,0.126728110599078,0.126728110599078,0.0798258345428157,0,0.0495049504950495,0.126728110599078,0,0,0.15406162464986,0,0.0275,0,0,0,0,0.0859283540154531,0.0556915544675643,0,0,0,0.00167717717717718,0.00825825825825826,0.0198368557656656,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3375,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777677767776778,0,0,0.0015015015015015,0.0112612612612613,0.0109380793474231,-1
0.0025,0.000700280112044818,0.0364145658263305,0,0.013,0.0062111801242236,0,0,0.00425531914893617,0.0317848410757946,0.015,0.0715421303656598,0.00540540540540541,0.0126126126126126,0,0.0149659863945578,0.103515625,0.0138339920948617,0.0063006300630063,0,0.00375,0,0.00425531914893617,0,0,0,0,0,0.000700280112044818,0,0,0,0.214774281805746,0,0,0.0253456221198157,0.124818577648766,0,0,0.00691244239631336,0,0.00210084033613445,0.00840336134453781,0.000600240096038415,5e-04,0.0322128851540616,0,0.14018691588785,0.00201409869083585,0.0259892296885975,0,0.00036003600360036,0,0.00615384615384615,0.00166066066066066,0.0427927927927928,0.560993696700037,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223667100130039,0.447334200260078,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0,0.00272972972972973,0.00525525525525526,0.00556173526140156,-1
0.025,0.0140056022408964,0.282913165266106,0,0.08,0.496894409937888,0.0687757909215956,0,0.340425531914894,0.0244498777506112,0.15,0.111287758346582,0.0540540540540541,0,0.696969696969697,0.0136054421768707,0,0.219367588932806,0.117911791179118,0.032,0.0875,0,0.25531914893617,0.0226757369614512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560224089635854,0,0.005,0.0140056022408964,0,0,0,0.0257550924841957,0,0.0882088208820882,0.0478063540090772,0.00923076923076923,0.0113363363363363,0.501501501501502,0.25027808676307,1
0,0,0.333333333333333,0,0,0,0,0.189102564102564,0,0,0,0,0,0,0.515151515151515,0,0,0,0.267326732673267,0,0.14875,0,0,0,0.115734720416125,0.154746423927178,0.0952,0.135944700460829,0.0413165266106443,0.135944700460829,0.135944700460829,0.135944700460829,0,0.135944700460829,0.135944700460829,0.135944700460829,0,0,0.0531053105310531,0.135944700460829,0,0,0.165266106442577,0,0.0595,0,0,0,0,0.0461250292671506,0.0599755201958384,0,0,0,0.00180630630630631,0.00825825825825826,0.0218761586948461,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00675675675675676,0.00675675675675676,0.00185391175380052,-1
0.2125,0.0595238095238095,0,0,0.17,0,0,0,0,0.207823960880196,0,0.135135135135135,0,0,0,0,0,0,0,0,0.10625,0,0,0,0,0.110533159947984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643877312104894,0,0,0,0,0.000825825825825826,0.003003003003003,0.00556173526140156,-1
0,0.0441176470588235,0,0,0.159,0.192546583850932,0,0,0.131914893617021,0,0,0.100158982511924,0,0,0.54978354978355,0.0857142857142857,0.060546875,0.628458498023715,0.1998199819982,0,0.23875,0,0.131914893617021,0.142857142857143,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0.366359447004608,0,0,0,0,0,0,0,0,0,0.0650901428236947,0,0.0099009900990099,0.151588502269289,0,0.00376726726726727,0.0675675675675676,0.0342973674453096,1
0,0,0,0,0,0,0,0,0,0,0,0.162162162162162,0,0,0,0,0,0,0,0,0,0,0,0,0.198959687906372,0.530559167750325,0,0,0,0,0,0,0,0,0.117511520737327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508077733551861,0,0,0,0,0.00107807807807808,0.00825825825825826,0.0224323322209863,-1
0,0,0.159663865546218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252025202520252,0,0,0,0,0,0.0182054616384915,0.0364109232769831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156862745098,0,0,0.0168067226890756,0.014,0.0392156862745098,0,0.261682242990654,0,0.0100678997892765,0,0,0,0,0.000962462462462463,0.00525525525525526,0.0202076381164257,-1
0,0,0.0784313725490196,0,0.028,0,0,0,0,0,0,0.311605723370429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645161290322581,0,0.0812772133526851,0,0,0,0,0,0,0,0,0,0,0,0,0.0421446967923203,0,0,0,0,0.000785285285285285,0.00750750750750751,0.0294771968854283,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.281081081081081,0,0,0,0,0.14041404140414,1,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135733573357336,0.0568835098335855,0,0.00683333333333333,0.0885885885885886,0.0296625880608083,1
0.0425,0,0.0476190476190476,0,0.152,0.217391304347826,0.00687757909215956,0.016025641025641,0.0212765957446809,0.0122249388753056,0.025,0.082670906200318,0.0522522522522523,0.00900900900900901,0,0,0.125,0.00988142292490119,0.378937893789379,0.0368,0.13875,0,0.34468085106383,0.0113378684807256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140056022408964,0,0,0,0,0,0.00251762336354481,0.0121751346288925,0,0.0018001800180018,0.0505295007564297,0,0.00125825825825826,0.00900900900900901,0.0863922877271042,1
0.3475,0,0.585434173669468,0,0,0,0,0,0,0,0,1,0,0,0,0.0938775510204082,0,0,0.377137713771377,0.1104,0.08625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621062106210621,0,0,0,0,0,0,0,0,0,0,0,0,0.0457245724572457,0,0,0.0015015015015015,0.00900900900900901,0.0116796440489433,-1
0,0,0,0,0.092,0,0,0,0,0,0,0.146263910969793,0,0,0,0,0,0,0.0828082808280828,0,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750750750750751,0.0045045045045045,0.00593251761216166,-1
0,0.0126050420168067,0,0,0,0,0,0,0,0,0,0.0286168521462639,0,0,0,0,0,0,0,0,0,0,0,0,0.011703511053316,0,0,0,0,0,0,0,0.383036935704514,0,0,0.0852534562211982,0.0261248185776488,0,0,0,0,0,0,0,0,0,0.0829493087557604,0.168224299065421,0,0.0437836572231328,0,0,0,0,0.00171321321321321,0.00600600600600601,0.039117538005191,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394018205461638,0.394018205461638,0.1212,0.69815668202765,0.21218487394958,0.69815668202765,0.69815668202765,0.69815668202765,0,0.69815668202765,0.69815668202765,0.69815668202765,0,0,0,0.69815668202765,0,0,0,0,0,0,0,0,0,0.210723483961602,0,0,0,0,0.00262762762762763,0.00750750750750751,0.00593251761216166,-1
0,0,0.0840336134453782,0,0.03,0.186335403726708,0.0412654745529574,0.0961538461538461,0,0,0.3,0.14308426073132,0,0,0,0.122448979591837,0.1171875,0.0592885375494071,0.216021602160216,0.432,0.375,0,0,0.136054421768707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112385858112854,0,0.0259225922592259,0,0.0590769230769231,0.00661111111111111,0.103603603603604,0.0519095291064145,1
0.315,0,0,0,0,0,0,0,0,0.308068459657702,0,0.200317965023847,0,0,0,0,0,0.24901185770751,0.227722772277228,0,0,0,0,0,0,0,0,0.58294930875576,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0.063,0.354341736694678,0,0,0,0,0,0,0,0,0.00276576576576577,0.00750750750750751,0.00982573229514275,-1
0,0,0,0,0,0,0,0,0,0,0,0,0.473873873873874,0,0,0,0,0,0.236723672367237,0,0.21875,0,0.370212765957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362537764350453,0,0,0.703330333033303,0,0,0.0194114114114114,0.0518018018018018,0.0359658880237301,1
0,0.0469187675070028,0.092436974789916,0,0.033,0.204968944099379,0.0453920220082531,0.105769230769231,0,0,0.335,0.158982511923688,0,0,0,0.136054421768707,0.064453125,0.0652173913043478,0.241224122412241,0.4288,0.3775,0,0,0.151927437641723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124092718332943,0,0.0288028802880288,0,0.0658461538461538,0.00767417417417417,0.103603603603604,0.0507971820541342,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28982898289829,0,0.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301120448179272,0,0,0,0,0.149859943977591,0,0,0,0.0461250292671506,0,0,0,0,0.00197447447447447,0.0045045045045045,0.00797182054134223,-1
0,0.0371148459383754,0.148459383753501,0,0.08,0,0.0357634112792297,0.0833333333333333,0,0.0635696821515892,0,0.0842607313195548,0.0954954954954955,0.0954954954954955,0,0,0,0,0.193519351935194,0.0416,0.1,0,0,0,0.0169050715214564,0.0338101430429129,0,0,0,0,0,0,0.0725034199726402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121028744326778,0,0.00267117117117117,0.015015015015015,0.0302187615869485,1
0,0,0,0,0,0,0,0,0,0,0,0.346581875993641,0,0,0,0,0,0,0.130513051305131,0,0,0,0,0,0.141742522756827,0,0,0.165898617511521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870348139255702,0,0,0,0,0,0.0285647389370171,0,0,0,0,0.00117867867867868,0.0127627627627628,0.0137189469781238,-1
0,0.0119047619047619,0.288515406162465,0,0.068,0.105590062111801,0.09353507565337,0,0,0.0415647921760391,0,0.027027027027027,0.0306306306306306,0,0.147186147186147,0.140136054421769,0.06640625,0.033596837944664,0.30963096309631,0,0.17125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391705069124424,0,0,0,0,0,0,0,0,0,0.0196675251697495,0,0.0100810081008101,0.059304084720121,0,0.00189189189189189,0.039039039039039,0.0383759733036707,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887074829931973,0,0,0.195319531953195,0,0.27125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206840684068407,0,0,0.0121621621621622,0.024024024024024,0.0166852057842047,1
0,0,0.148459383753501,0,0.053,0,0.0729023383768913,0,0,0.12958435207824,0,0,0,0,0,0,0.103515625,0,0.526552655265527,0,0.39875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210723483961602,0,0.064986498649865,0,0,0.00215765765765766,0.0135135135135135,0.014275120504264,1
0,0,0,0,0,0,0,0,0,0,0,0.136724960254372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124818577648766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000888888888888889,0.00525525525525526,0.00778642936596218,-1
0,0.0175070028011204,0.210084033613445,0,0.1,0.15527950310559,0,0,0,0,0.125,0.0397456279809221,0.225225225225225,0,0,0.0340136054421769,0,0.24703557312253,0.225922592259226,0,0.21875,0,0.106382978723404,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756075607560756,0,0,0.000306306306306306,0.0045045045045045,0.0216907675194661,-1
0,0,0.061624649859944,0,0,0,0,0,0,0,0,0.0349761526232114,0,0,0,0,0,0,0.0999099909990999,0,0.0275,0.533733133433283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198019801980198,0,0,0,0,0,0,0,0,0,0.786757301107754,0,0,0.0432043204320432,0,0.172307692307692,0.0066021021021021,0.0315315315315315,0.0828698553948832,-1
0,0,0.224089635854342,0,0.08,1,0,0,0,0,0,0.127186009538951,0.29009009009009,0,0,0,0,0,0.362736273627363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157515751575158,0,0,0.00750750750750751,0.0352852852852853,0.0253985910270671,1
0,0,0,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092695587690026,-1
0.055,0,0.0196078431372549,0,0.007,0.0434782608695652,0,0.0448717948717949,0,0.0880195599022005,0,0.0810810810810811,0.0792792792792793,0.0126126126126126,0,0,0.056640625,0.0138339920948617,0.0063006300630063,0,0.00875,0,0,0,0.129388816644993,0,0,0,0.0203081232492997,0.0668202764976959,0,0,0,0,0,0.032258064516129,0.0101596516690856,0.0448717948717949,0,0,0,0,0,0,0,0,0,0,0.0103222557905337,0.00725825333645516,0,0.00558055805580558,0,0,0.00136936936936937,0.0157657657657658,0.105116796440489,-1
0.0975,0,0,0,0,0.24223602484472,0.108665749656121,0,0,0,0,0.125596184419714,0,0,0,0,0.076171875,0,0.213321332133213,0,0.345,0,0.502127659574468,0.179138321995465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142823694685085,0,0.11017101710171,0.0553706505295007,0,0.00251951951951952,0.00900900900900901,0.0137189469781238,1
0,0,0,0,0.032,0,0,0,0,0,0,0.0508744038155803,0,0,0,0,0,0.0632411067193676,0.0576057605760576,0,0.04,0,0,0,0.0832249674902471,0.166449934980494,0.0256,0.0737327188940092,0.0224089635854342,0.0737327188940092,0.0737327188940092,0.0737327188940092,0.0875512995896033,0.0737327188940092,0.0737327188940092,0.0737327188940092,0.13933236574746,0,0.0288028802880288,0.0737327188940092,0,0,0.179271708683473,0.0192076830732293,0.016,0.0896358543417367,0,0,0,0.0220088972137673,0.0287637698898409,0.0169216921692169,0,0,0.00137987987987988,0.00900900900900901,0.0307749351130886,-1
0,0,0.313725490196078,0,0.056,0,0,0,0,0.136919315403423,0,0,0,0,0,0.0761904761904762,0,0,0.202520252025203,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0.0238819948489815,0,0.110711071107111,0,0,0.00210660660660661,0.0135135135135135,0.0252131998516871,1
0,0,0.117647058823529,0,0.064,0,0,0,0,0,0,0.0333863275039746,0,0,0,0,0,0,0.0765076507650765,0,0.02625,0,0,0,0.138491547464239,0.0273081924577373,0.0084,0,0,0,0,0,0.291381668946648,0,0,0,0.0609579100145138,0,0.0189018901890189,0.0483870967741935,0,0,0.117647058823529,0.0126050420168067,0.032,0,0,0,0.0599194360523666,0.103722781549988,0.0416156670746634,0,0,0,0.00228828828828829,0.0127627627627628,0.0480163144234334,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303121852970796,0,0,0,0,0,0.000427927927927928,0.000750750750750751,0.00148312940304042,-1
0.075,0,0.170868347338936,0,0,0,0,0,0,0.224938875305623,0.15,0.146263910969793,0.0540540540540541,0.0540540540540541,0,0.292517006802721,0.119140625,0,0.497749774977498,0,0.15375,0,0,0.0680272108843537,0,0,0,0,0,0,0,0,0,0.0691244239631336,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.0234137204401779,0,0.18955895589559,0.106202723146747,0.153846153846154,0.00433033033033033,0.0487987987987988,0.0559881349647757,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012012012012012,0.003003003003003,0.00148312940304042,-1
0.0825,0,0,0,0,0,0,0,0.140425531914894,0,0,0,0,0,0,0,0,0,0.0297029702970297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451436388508892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104893467571997,0,0.0100810081008101,0,0,0.00118318318318318,0.00375375375375375,0.0170559881349648,-1
0,0,0,0,0.049,0,0.134800550206327,0,0.208510638297872,0,0,0,0,0,0,0,0,0,0.132313231323132,0,0.3075,0,0.208510638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137254901960784,0,0,0,0,0,0,0.109107937251229,0,0,0,0,0.00206156156156156,0.00825825825825826,0.0363366703744902,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371541501976285,0.169216921692169,0,0.235,0,0,0,0,0,0.0752,0,0,0,0,0,0.515731874145007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856942168110513,0,0,0,0,0.000460960960960961,0.0015015015015015,0.00296625880608083,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187218721872187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000642642642642643,0.00225225225225225,0.00166852057842047,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565019505851755,0.564369310793238,0.1736,1,0.303921568627451,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.272067431514868,0,0,0,0,0.003503003003003,0.00750750750750751,0.00537634408602151,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23042304230423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717086834733894,0,0,0,0,0,0.0446444644464446,0,0,0.00015015015015015,0.000750750750750751,0.00185391175380052,-1
0,0,0,0,0,0,0,0,0,0,0,0.205087440381558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928882438316401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191441441441441,0.00525525525525526,0.0166852057842047,-1
0,0,0.442577030812325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364055299539171,0,0,0.142214221422142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696696696696697,0.0045045045045045,0.00741564701520208,-1
