"word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_;","char_freq_(","char_freq_[","char_freq_!","char_freq_$","char_freq_#","capital_run_length_average","capital_run_length_longest","capital_run_length_total","Class"
0.065,0.00560224089635854,0.0728291316526611,0,0.053,0.0496894409937888,0.0110041265474553,0.0256410256410256,0.412765957446808,0.15158924205379,0.04,0.182829888712242,0.0144144144144144,0.126126126126126,0.0735930735930736,0.0476190476190476,0.015625,0,0.374437443744374,0.0416,0.27625,0,0.0723404255319149,0.340136054421769,0,0,0,0,0,0,0,0,0,0,0.0184331797235023,0,0,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0.0103020369936783,0,0.061026102610261,0.0490166414523449,0.00861538461538462,0.00471021021021021,0.0548048048048048,0.139414163885799,1
0.0675,0,0.0364145658263305,0,0.082,0,0,0,0,0,0,0.0874403815580286,0.0738738738738739,0,0,0,0,0,0.111611161116112,0,0.1375,0,0,0,0.107282184655397,0.106631989596879,0.0052,0.0299539170506912,0.00910364145658263,0.0299539170506912,0.0299539170506912,0.0299539170506912,0,0.0299539170506912,0.0299539170506912,0.0299539170506912,0.0595065312046444,0,0,0.0299539170506912,0,0.0287114845938375,0.0364145658263305,0,0.0205,0,0,0.252336448598131,0.0103222557905337,0.0238819948489815,0.0122399020807834,0.0036003600360036,0,0,0.00267267267267267,0.0247747747747748,0.067853170189099,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236723672367237,0,0.32875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122453757902131,0,0,0,0,0.000900900900900901,0.00225225225225225,0.00278086763070078,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774077407740774,0,0.1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120448179271709,0,0,0,0,0,0,0,0,0.00315765765765766,0.0375375375375375,0.0164998146088246,-1
0,0,0.061624649859944,0,0,0,0,0,0,0,0,0.108108108108108,0.162162162162162,0,0,0.0299319727891156,0.04296875,0,0,0,0,0,0,0,0.0884265279583875,0,0,0,0,0,0.0506912442396313,0,0,0,0,0,0.0653120464441219,0,0,0,0,0,0,0,0,0,0,0,0,0.0220088972137673,0,0,0,0,0.00177477477477477,0.0307807807807808,0.0374490174267705,-1
0.08,0,0.179271708683473,0,0.032,0.198757763975155,0,0.512820512820513,0.136170212765957,0.156479217603912,0.16,0.101748807631161,0,0,0,0,0.3125,0,0.115211521152115,0.4112,0.44125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737327188940092,0,0,0,0,0,0,0,0,0,0.049871224537579,0,0.211341134113411,0.0320726172465961,0,0.00387987987987988,0.0465465465465465,0.0589543937708565,1
0,0.109943977591036,0.330532212885154,0,0,0,0,0,0,0.577017114914425,0,0.124006359300477,0,0,0,0,0,0,0.0351035103510351,0,0,0.471514242878561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289778449144008,0.0475298524935612,0,0.0487848784878488,0,0.0412307692307692,0.00704054054054054,0.0217717717717718,0.0609936967000371,-1
0,0,0,0,0,0,0,0,0,0.246943765281174,0,0,0,0,0,0,0.197265625,0,0,0,0,0,0,0,0.131339401820546,0.131339401820546,0.0808,0.232718894009217,0.0707282913165266,0.232718894009217,0.232718894009217,0.232718894009217,0,0.232718894009217,0.232718894009217,0.232718894009217,0.146589259796807,0,0.0909090909090909,0.232718894009217,0,0,0.282913165266106,0.24249699879952,0.0505,0,0,0,0,0.190587684383048,0,0.0291629162916292,0,0,0.00168918918918919,0.00825825825825826,0.0124212087504635,-1
0,0,0.434173669467787,0,0,0.478260869565217,0,0.121794871794872,0,0,0.19,0.184419713831479,0,0,0,0.0517006802721088,0,0.229249011857708,0.173717371737174,0,0.0475,0,0.493617021276596,0.0861678004535147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140482322641068,0,0.10963096309631,0.0366111951588502,0,0.0025015015015015,0.0157657657657658,0.0294771968854283,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172090845235308,0,0,0,0,0.003003003003003,0.0045045045045045,0.00871338524286244,-1
0,0,0,0,0,0.198757763975155,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.516129032258065,0,0,0,0,0,0,0,0,0.0288028802880288,0,0,0,0,0,0,0,0,0,0.0453172205438066,0.0632170451884805,0.0275397796817625,0,0,0,0.0015015015015015,0.00975975975975976,0.0328142380422692,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541612483745123,0.540962288686606,0.1664,0.95852534562212,0.291316526610644,0.95852534562212,0.95852534562212,0.95852534562212,0,0.95852534562212,0.95852534562212,0.95852534562212,0,0,0,0.95852534562212,0,0,0,0,0,0,0,0,0,0.275345352376493,0,0,0,0,0.00366966966966967,0.00750750750750751,0.00556173526140156,-1
0,0.00700280112044818,0,0,0.01,0.130434782608696,0,0.0320512820512821,0,0,0,0.189189189189189,0,0,0,0,0,0,0.009000900090009,0,0,0,0,0,0.0565669700910273,0,0,0,0,0.0230414746543779,0,0,0.0136798905608755,0,0,0.0990783410138249,0,0,0,0,0,0,0,0.00600240096038415,0,0,0,0,0,0.0110044486068836,0,0,0.00937972768532526,0,0.00119069069069069,0.00825825825825826,0.0723025583982203,-1
0,0.0875350140056022,0,0,0,0,0,0,0.263829787234043,0.305623471882641,0,0,0,0,0,0,0,0,0.168316831683168,0,0.15625,0,0,0,0.121586475942783,0.243172951885566,0.05,0.430875576036866,0.0434173669467787,0.430875576036866,0.142857142857143,0.142857142857143,0,0.142857142857143,0.430875576036866,0.142857142857143,0.271407837445573,0,0.0558055805580558,0.142857142857143,0,0,0.173669467787115,0,0.0935,0,0,0,0,0.111215172090845,0.348837209302326,0,0,0,0.00185885885885886,0.00825825825825826,0.0259547645532073,-1
0,0,0.170868347338936,0,0,0,0,0,0,0,0,0.292527821939587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793237971391417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28110599078341,0,0.019889224572004,0.0369936782954812,0,0,0,0,0.00226426426426426,0.012012012012012,0.0263255469039674,-1
0,0,0.0840336134453782,0,0.03,0.559006211180124,0,0.0961538461538461,0,0,0,0.0476947535771065,0.0540540540540541,0,0,0.0408163265306122,0.05859375,0.0592885375494071,0.18991899189919,0,0.3775,0,0,0.0680272108843537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.0491688129243737,0,0,0.0635400907715582,0.032,0.00110810810810811,0.00750750750750751,0.0342973674453096,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438343834383438,0,0.10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111917583704051,0,0,0,0,5e-04,0.00225225225225225,0.0050055617352614,-1
0,0,0.134453781512605,0,0.144,0,0.0660247592847318,0,0,0,0,0.152623211446741,0,0,0,0.0653061224489796,0.1875,0,0.216921692169217,0,0.30125,0,0.204255319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0.0189651135565441,0,0.0874887488748875,0.0735249621785174,0,0.0062012012012012,0.0578078078078078,0.0435669262143122,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0,0,0.000741564701520208,-1
0.31,0,0,0,0,0,0,0,0,0.15158924205379,0,0.197138314785374,0,0,0,0.0843537414965986,0,0,0.167416741674167,0,0.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0,0,0,0,0.0234137204401779,0,0.198919891989199,0.0608169440242057,0,0.0178738738738739,0.115615615615616,0.050055617352614,1
0.0725,0.0133053221288515,0.19047619047619,0,0,0.360248447204969,0,0.185897435897436,0.246808510638298,0.188264058679707,0,0.0922098569157393,0.0684684684684685,0,0.41991341991342,0,0.037109375,0.288537549407115,0.157515751575158,0.0608,0.09625,0,0.246808510638298,0.154195011337868,0,0,0,0,0,0,0,0,0,0,0.0207373271889401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079606649496605,0,0.102430243024302,0.0626323751891074,0.0209230769230769,0.0166126126126126,0.518018018018018,0.312940304041528,1
0,0,0,0,0,0,0,0,0,0,0,0.287758346581876,0,0,0,0,0,0,0,0,0.22625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556255625562556,0,0,5e-04,0.00750750750750751,0.0101965146459029,1
0,0,0,0,0,0,0,0,0,0,0,0.179650238473768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101710171017102,0,0,0.238095238095238,0,0,0,0,0,0,0.0498489425981873,0.0927183329431047,0,0,0,0,0.00161561561561562,0.003003003003003,0.00482017055988135,-1
0,0.120448179271709,0,0,0,0,0,0,0,0.420537897310513,0,0,0,0,0,0.234013605442177,0,0.1699604743083,0.0774077407740774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292671505502224,0,0.0451845184518452,0.0759455370650529,0,0.00153453453453453,0.00825825825825826,0.0166852057842047,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020015015015015,0.003003003003003,0.00111234705228031,-1
0,0,0,0,0,0,0,0,0,0,0,0,0.473873873873874,0,0,0,0,0,0.236723672367237,0,0.21875,0,0.370212765957447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362537764350453,0,0,0.703330333033303,0,0,0.0194114114114114,0.0518018018018018,0.0359658880237301,1
0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.288686605981795,0.215864759427828,0,0.255760368663595,0,0,0,0,0,0,0.255760368663595,0,0.0798258345428157,0,0,0,0,0,0,0.0330132052821129,0,0,0,0,0,0,0,0,0,0,0.00152852852852853,0.00825825825825826,0.0196514645902855,-1
0.1075,0.0182072829131653,0.120448179271709,0,0.078,0.161490683229814,0,0.0544871794871795,0.14468085106383,1,0.04,0.1939586645469,0.0774774774774775,0,0.337662337662338,0.153741496598639,0.05078125,0.377470355731225,0.211521152115212,0,0.29375,0,0.0340425531914894,0.0975056689342404,0,0,0,0,0,0,0,0,0,0,0,0.0184331797235023,0,0,0,0.0184331797235023,0,0,0,0,0,0,0,0,0.014098690835851,0.0564270662608288,0.025703794369645,0.127632763276328,0.0169440242057489,0,0.00498348348348348,0.0938438438438438,0.208008898776418,1
0.5875,0,0,0,0,0,0.323246217331499,0,1,0,0,0.186009538950715,0,0,0,0.159183673469388,0,0,0.211521152115212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302430243024302,0.101664145234493,0,0.00536936936936937,0.012012012012012,0.0218761586948461,1
0,0.0525210084033613,0.103641456582633,0,0.151,0,0,0.118589743589744,0,0.0904645476772616,0.375,0.300476947535771,0,0,0,0.102040816326531,0.072265625,0.223320158102767,0.545454545454545,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852534562211982,0,0,0,0,0,0,0,0,0,0,0,0.0747074707470747,0.0417549167927383,0,0.00140690690690691,0.00750750750750751,0.0170559881349648,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169216921692169,0,0,0,0.526610644257703,0,0,0,0,0,0,0.151486771247951,0,0,0,0,0.0027027027027027,0.0127627627627628,0.00760103819058213,-1
0,0,0,0,0,0,0,0,0.114893617021277,0,0,0.0429252782193959,0,0.245045045045045,0,0,0.052734375,0,0.0729072907290729,0,0.0675,0,0,0,0.017555266579974,0,0,0,0,0,0,0,0,0,0.0622119815668203,0,0,0,0,0,0,0.0763305322128852,0,0,0,0,0.880184331797235,0,0,0,0,0,0,0.141538461538462,0.00228378378378378,0.0225225225225225,0.0956618464961068,-1
0,0,0,0,0,0,0,0,0,0,0,0.0715421303656598,0,0,0,0,0,0,0,0,0,0,0,0,0.117685305591678,0.05851755526658,0,0,0,0.207373271889401,0,0,0,0,0,0.1036866359447,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0,0,0,0,0.000666666666666667,0.003003003003003,0.0190952910641453,-1
0,0.0490196078431373,0.294117647058824,0,0.035,0,0,0,0,0,0,0.111287758346582,0,0,0,0.0476190476190476,0,0.276679841897233,0.221422142214221,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175,0,0,0,0,0.0131116834464996,0,0.161476147614761,0,0,0.00515015015015015,0.0900900900900901,0.0647015202076381,1
0,0.038515406162465,0.15406162464986,0,0.11,0.341614906832298,0.302613480055021,0,0,0.134474327628362,0,0.0874403815580286,0,0,0,0,0,0.108695652173913,0.297929792979298,0,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275,0,0,0,0,0.0386326387262936,0,0.0892889288928893,0,0.0504615384615385,0.0236966966966967,0.11036036036036,0.07137560252132,1
0.115,0,0.128851540616247,0,0,0,0,0.147435897435897,0,0,0,0.21939586645469,0,0,1,0,0.08984375,0.0909090909090909,0.249324932493249,0,0.28875,0,0.587234042553191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105990783410138,0,0,0,0,0,0,0,0,0,0.114727230156872,0,0.0145814581458146,0.246898638426626,0,0.0036036036036036,0.00825825825825826,0.0187245087133852,1
0,0,0.366946778711485,0,0,0,0,0,0,0,0,0.208267090620032,0,0,0,0,0,0,0.117911791179118,0,0.6575,0,0,0.297052154195011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635400907715582,0,0.00525525525525526,0.018018018018018,0.00982573229514275,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887074829931973,0,0,0.195319531953195,0,0.27125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206840684068407,0,0,0.0121621621621622,0.024024024024024,0.0166852057842047,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012012012012012,0.003003003003003,0.00148312940304042,-1
0,0,0.736694677871149,0,0,0,0,0,0,0,0,0.4181240063593,0,0,0,0,0,0,0.236723672367237,0,0,0,0,0,0.171001300390117,0.342002600780234,0.1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129773822766036,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483309143686502,0,0,0,0,0,0,0,0,0,0,0,0.0767875125881168,0.143057831889487,0,0.275247524752475,0,0,0.00675675675675676,0.0157657657657658,0.0120504263997034,1
0.165,0,0,0,0,0,0,0,0.280851063829787,0.161369193154034,0,0.317965023847377,0,0,0,0,0,0,0.18001800180018,0,0.16625,0,0,0,0.0429128738621586,0.0858257477243173,0,0.306451612903226,0,0,0,0,0,0,0,0,0,0,0.0594059405940594,0,0,0,0,0,0,0,0,0,0,0.0819480215406228,0,0,0,0,0.0022957957957958,0.00750750750750751,0.0157582499073044,-1
0,0,0,0,0.059,0,0,0,0,0,0,0.0937996820349761,0,0,0,0,0,0,0,0,0,0,0,0,0.116384915474642,0.193758127438231,0,0.135944700460829,0,0.205069124423963,0,0,0,0,0.0668202764976959,0,0,0,0,0,0,0,0,0.017406962785114,0,0,0,0,0,0.0330133458206509,0,0,0,0,0.00130630630630631,0.0172672672672673,0.032072673340749,-1
0.135,0,0.302521008403361,0,0.054,0,0.148555708390647,0,0,0,0,0.0858505564387917,0,0,0,0.073469387755102,0.10546875,0,0.388838883888389,0,0.135,0,0.68936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0.219261926192619,0.0789712556732224,0,0.00649099099099099,0.0503003003003003,0.0333704115684093,1
0,0,0,0,0,0,0,0,0,0,0,0.136724960254372,0.154954954954955,0,0,0,0,0,0,0,0,0,0,0,0.225617685305592,0,0,0,0,0,0,0,0,0,0,0,0.124818577648766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198498498498499,0.00750750750750751,0.0131627734519837,-1
0,0,0,0,0,0,0,0,0,0,0,0.195548489666137,0,0,0,0,0,0,0.166516651665167,0,0.07625,0,0,0.138321995464853,0,0,0,0,0,0,0,0,0,0,0,0,0.0885341074020319,0,0,0,0,0.0861344537815126,0,0,0.0615,0.259103641456583,0,0,0,0.0229454460313744,0,0.0176417641764176,0,0,0.000941441441441441,0.0105105105105105,0.0127919911012236,-1
0,0,0,0,0.049,0,0.134800550206327,0,0.208510638297872,0,0,0,0,0,0,0,0,0,0.132313231323132,0,0.3075,0,0.208510638297872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137254901960784,0,0,0,0,0,0,0.109107937251229,0,0,0,0,0.00206156156156156,0.00825825825825826,0.0363366703744902,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.281081081081081,0,0,0,0,0.14041404140414,1,0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135733573357336,0.0568835098335855,0,0.00683333333333333,0.0885885885885886,0.0296625880608083,1
0,0,0,0,0,0,0,0,0,0.237163814180929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114961367361274,0.0997552019583843,0,0,0,0.00497297297297297,0.024024024024024,0.0253985910270671,-1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0.0463591664715523,0,0.0356435643564356,0.0599092284417549,0,0.00428978978978979,0.018018018018018,0.0148312940304042,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012012012012012,0.003003003003003,0.00148312940304042,-1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173261531257317,0,0.133213321332133,0,0,0.00175075075075075,0.0045045045045045,0.0046347793845013,-1
0,0,0.815126050420168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174617461746175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910793725122922,0,0.07002700270027,0,0,0.00039039039039039,0.0015015015015015,0.00519095291064145,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644257703081233,0,0,0,0.0433153828143292,0,0,0,0,0.00135735735735736,0.00750750750750751,0.0146459028550241,-1
0.025,0,0.0280112044817927,0,0.04,0.062111801242236,0.0137551581843191,0,0.0851063829787234,0.0488997555012225,0.2,0.0794912559618442,0,0.108108108108108,0,0.123809523809524,0.0390625,0,0.154815481548155,0.6816,0.215,0,0.170212765957447,0.0453514739229025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224771716225708,0,0.0604860486048605,0.048411497730711,0,0.00864564564564564,0.37012012012012,0.264182424916574,1
0,0.0133053221288515,0.159663865546218,0,0.009,0.173913043478261,0.0123796423658872,0.0288461538461538,0.161702127659574,0.0464547677261614,0,0.0906200317965024,0.102702702702703,0,0,0.0258503401360544,0,0,0.180918091809181,0,0.17875,0,0,0.0430839002267574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881168177240685,0.0538515570124093,0,0.0158415841584158,0.0375189107413011,0,0.00210960960960961,0.0367867867867868,0.0680385613644791,1
0,0,0.117647058823529,0,0.064,0,0,0,0,0,0,0.0333863275039746,0,0,0,0,0,0,0.0765076507650765,0,0.02625,0,0,0,0.138491547464239,0.0273081924577373,0.0084,0,0,0,0,0,0.291381668946648,0,0,0,0.0609579100145138,0,0.0189018901890189,0.0483870967741935,0,0,0.117647058823529,0.0126050420168067,0.032,0,0,0,0.0599194360523666,0.103722781549988,0.0416156670746634,0,0,0,0.00228828828828829,0.0127627627627628,0.0480163144234334,-1
0.035,0.0126050420168067,0.221288515406162,0,0.004,0.0869565217391304,0.0247592847317744,0.0897435897435897,0.119148936170213,0.205378973105134,0.09,0.0731319554848967,0.10990990990991,0.0162162162162162,0.138528138528139,0.12108843537415,0.072265625,0.0909090909090909,0.342034203420342,0.0064,0.23375,0,0.195744680851064,0.0634920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645161290322581,0,0,0,0,0.014,0.00560224089635854,0,0,0,0.0236478576445797,0,0.093969396939694,0.0329803328290469,0.0381538461538462,0.00714564564564565,0.0863363363363363,0.382091212458287,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0.00107207207207207,0.00375375375375375,0.00203930292918057,-1
0,0,0,0,0.012,0,0,0,0,0,0,0.14308426073132,0,0,0,0.0163265306122449,0,0.0237154150197628,0.0108010801080108,0,0.015,0,0,0,0,0,0,0.0576036866359447,0.00840336134453781,0.0276497695852535,0,0,0,0,0,0.147465437788018,0,0.0769230769230769,0,0,0,0.0266106442577031,0,0,0,0.0532212885154062,0,0,0,0.0915476469210958,0,0,0,0,0.00212762762762763,0.03003003003003,0.0889877641824249,1
0,0,0.350140056022409,0,0.25,0,0,0,0,0,0,0,0.111711711711712,0,0,0,0,0,0.0558055805580558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868347338935574,0,0,0.0750300120048019,0.031,0.0868347338935574,0,0,0,0.0259892296885975,0,0,0,0,0.000427927927927928,0.00225225225225225,0.00482017055988135,-1
0,0.0567226890756303,0,0,0.203,0,0,0.128205128205128,0,0.295843520782396,0,0.128775834658188,0,0,0,0.054421768707483,0,0,0.328532853285329,0,0.2025,0,0.68936170212766,0.090702947845805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.0822995461422088,0,0.00329129129129129,0.0247747747747748,0.0305895439377086,1
0,0,0,0,0,0.695652173913043,0,0.717948717948718,0,0,0.56,0.178060413354531,0,0,0,0,0,0,0.404140414041404,0,0,0,0.476595744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146534653465347,0,0,0.0024024024024024,0.0105105105105105,0.00704486466444197,1
0,0,0.358543417366947,0,0,0,0,0,0,0,0,0.203497615262321,0,0,0,0,0,0,0.23042304230423,0,0,0,0,0,0.166449934980494,0.166449934980494,0,0,0,0,0,0,0.350205198358413,0,0,0,0.18577648766328,0,0,0,0,0.26890756302521,0,0,0,0,0,0,0,0.0346523062514634,0.0905752753977968,0,0,0,0.00155255255255255,0.00900900900900901,0.010752688172043,-1
0,0,0,0,0,0,0,0,0,0.141809290953545,0,0,0,0,0,0,0,0,0.261026102610261,0,0,0,0,0,0.113133940182055,0.150845253576073,0.0464,0.400921658986175,0.0406162464985994,0.267281105990783,0.133640552995392,0.133640552995392,0,0.133640552995392,0.133640552995392,0.267281105990783,0.0841799709724238,0,0.0522052205220522,0.133640552995392,0,0,0.162464985994398,0,0.029,0,0,0,0,0.0887380004682744,0,0,0,0,0.00183483483483483,0.00825825825825826,0.0257693733778272,-1
0.5,0,0,0,0,0,0,0,0,0,1,0.317965023847377,0,0,0,0,0,0,0.18001800180018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733933933933934,0.021021021021021,0.0096403411197627,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.205078125,0,0.283528352835284,0,0.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525,0,0,0,0,0.0854600796066495,0,0.0657065706570657,0.0550680786686838,0,0.00351801801801802,0.0202702702702703,0.0196514645902855,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012012012012012,0.003003003003003,0.00148312940304042,-1
0.3475,0,0.585434173669468,0,0,0,0,0,0,0,0,1,0,0,0,0.0938775510204082,0,0,0.377137713771377,0.1104,0.08625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621062106210621,0,0,0,0,0,0,0,0,0,0,0,0,0.0457245724572457,0,0,0.0015015015015015,0.00900900900900901,0.0116796440489433,-1
0,0,0.352941176470588,0,0,0,0,0,0,0,0,0,0.227027027027027,0,0,0,0.494140625,1,0.227722772277228,0,0.47375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342034203420342,0.143721633888048,0,0.00114564564564565,0.00750750750750751,0.0122358175750834,1
