"word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_;","char_freq_(","char_freq_[","char_freq_!","char_freq_$","char_freq_#","capital_run_length_average","capital_run_length_longest","capital_run_length_total","Class"
0,0,0.061624649859944,0,0,0,0,0,0,0,0,0.108108108108108,0.162162162162162,0,0,0.0299319727891156,0.04296875,0,0,0,0,0,0,0,0.0884265279583875,0,0,0,0,0,0.0506912442396313,0,0,0,0,0,0.0653120464441219,0,0,0,0,0,0,0,0,0,0,0,0,0.0220088972137673,0,0,0,0,0.00177477477477477,0.0307807807807808,0.0374490174267705,-1
0.0675,0,0.0364145658263305,0,0.082,0,0,0,0,0,0,0.0874403815580286,0.0738738738738739,0,0,0,0,0,0.111611161116112,0,0.1375,0,0,0,0.107282184655397,0.106631989596879,0.0052,0.0299539170506912,0.00910364145658263,0.0299539170506912,0.0299539170506912,0.0299539170506912,0,0.0299539170506912,0.0299539170506912,0.0299539170506912,0.0595065312046444,0,0,0.0299539170506912,0,0.0287114845938375,0.0364145658263305,0,0.0205,0,0,0.252336448598131,0.0103222557905337,0.0238819948489815,0.0122399020807834,0.0036003600360036,0,0,0.00267267267267267,0.0247747747747748,0.067853170189099,-1
0.3475,0,0.585434173669468,0,0,0,0,0,0,0,0,1,0,0,0,0.0938775510204082,0,0,0.377137713771377,0.1104,0.08625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621062106210621,0,0,0,0,0,0,0,0,0,0,0,0,0.0457245724572457,0,0,0.0015015015015015,0.00900900900900901,0.0116796440489433,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483309143686502,0,0,0,0,0,0,0,0,0,0,0,0.0767875125881168,0.143057831889487,0,0.275247524752475,0,0,0.00675675675675676,0.0157657657657658,0.0120504263997034,1
0,0,0,0,0,0,0,0,0,0,0,0.160572337042925,0,0,0,0,0,0,0,0,0.12625,0,0,0,0.0656697009102731,0,0,0,0,0,0,0,0,0,0.465437788018433,0.232718894009217,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316516516516517,0.018018018018018,0.0211345939933259,-1
0.18,0,0,0,0,0,0,0,0,0,0,0.230524642289348,0,0,0,0,0,0,0.0648064806480648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672897196261682,0,0,0,0,0,0,0.000611111111111111,0.00375375375375375,0.00685947348906192,-1
0,0.0126050420168067,0,0,0,0,0,0,0,0,0,0.0286168521462639,0,0,0,0,0,0,0,0,0,0,0,0,0.011703511053316,0,0,0,0,0,0,0,0.383036935704514,0,0,0.0852534562211982,0.0261248185776488,0,0,0,0,0,0,0,0,0,0.0829493087557604,0.168224299065421,0,0.0437836572231328,0,0,0,0,0.00171321321321321,0.00600600600600601,0.039117538005191,-1
0,0,0,0,0,0,0,0,0,0,0,0.205087440381558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928882438316401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191441441441441,0.00525525525525526,0.0166852057842047,-1
0,0,0,0,0,0,0,0,0,0,0,0.661367249602544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,0.582633053221289,0,0,0,0,0,0,0,0,0,0,0.00148312940304042,-1
0,0,0,0,0.053,0,0,0,0,0,0,0.0842607313195548,0.0954954954954955,0,0,0,0,0,0.0477047704770477,0,0.1325,0,0,0,0,0,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265,0,0,0,0,0.0440177944275345,0,0,0,0,0.000213213213213213,0.0015015015015015,0.00723025583982202,-1
0.105,0.0273109243697479,0.100840336134454,0,0.013,0.0559006211180124,0.0123796423658872,0.0192307692307692,0.208510638297872,0.222493887530562,0.13,0.0874403815580286,0.0756756756756757,0.194594594594595,0.012987012987013,0.0353741496598639,0.08203125,0.00592885375494071,0.247524752475248,0,0.15875,0,0.136170212765957,0.117913832199546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0.0080563947633434,0.0243502692577851,0.00979192166462668,0.0621062106210621,0.155824508320726,0.0670769230769231,0.00695495495495495,0.0998498498498498,0.46347793845013,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370782350760104,-1
0,0,0.165266106442577,0,0,0,0,0.189102564102564,0,0,0,0.475357710651828,0,0,0,0,0,0,0.107110711071107,0,0,0,0,0,0.0773732119635891,0.0767230169050715,0,0,0,0,0.135944700460829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915476469210958,0,0,0,0,0.00125525525525526,0.0045045045045045,0.0164998146088246,-1
0,0.120448179271709,0,0,0,0,0,0,0,0.420537897310513,0,0,0,0,0,0.234013605442177,0,0.1699604743083,0.0774077407740774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292671505502224,0,0.0451845184518452,0.0759455370650529,0,0.00153453453453453,0.00825825825825826,0.0166852057842047,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169216921692169,0,0,0,0.526610644257703,0,0,0,0,0,0,0.151486771247951,0,0,0,0,0.0027027027027027,0.0127627627627628,0.00760103819058213,-1
0.31,0,0,0,0,0,0,0,0,0.15158924205379,0,0.197138314785374,0,0,0,0.0843537414965986,0,0,0.167416741674167,0,0.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0,0,0,0,0.0234137204401779,0,0.198919891989199,0.0608169440242057,0,0.0178738738738739,0.115615615615616,0.050055617352614,1
0.215,0,0.240896358543417,0,0,0,0,0,0,0,0,0,0,0,0,0.117006802721088,0.671875,0,0.387938793879388,0,0.1075,0,0.365957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167056705670567,0.0465960665658094,0.0947692307692308,0.00211561561561562,0.0045045045045045,0.0096403411197627,1
0,0,0,0,0,0,0,0,0,0.872860635696821,0,0.282988871224165,0,0,0,0,0,0,0.16021602160216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634441087613293,0,0,0.136273627362736,0,0,0.00474024024024024,0.00900900900900901,0.014460511679644,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303121852970796,0,0,0,0,0,0.000427927927927928,0.000750750750750751,0.00148312940304042,-1
0,0.0875350140056022,0,0,0,0,0.171939477303989,0,0,0,0,0,0,0,0,0.170068027210884,0.244140625,0.24703557312253,0.112511251125113,0,0.46875,0,0,0,0,0,0,0,0,0,0,0,0.170998632010944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501007049345418,0,0,0.0536453645364536,0,0,0.00446846846846847,0.0232732732732733,0.0315164998146088,1
0,0,0,0,0,0,0.061898211829436,0,0,0.110024449877751,0.11,0.0349761526232114,0,0,0.0952380952380952,0.0299319727891156,0,0.0434782608695652,0.142214221422142,0,0.14125,1,0.382978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319303338171263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666066606660666,0.0453857791225416,0.974769230769231,0.0194234234234234,0.0848348348348348,0.245272525027809,1
0,0.092436974789916,0.156862745098039,0,0,0.583850931677019,0,0.0576923076923077,0.157446808510638,0.183374083129584,0,0.329093799682035,0,0,0,0,0.072265625,0,0.220522052205221,0,0.1175,0,0,0.0408163265306122,0,0,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187309763521424,0,0.0435643564356436,0.032375189107413,0,0.00243693693693694,0.0255255255255255,0.0450500556173526,1
0,0,0.333333333333333,0,0,0,0,0.189102564102564,0,0,0,0,0,0,0.515151515151515,0,0,0,0.267326732673267,0,0.14875,0,0,0,0.115734720416125,0.154746423927178,0.0952,0.135944700460829,0.0413165266106443,0.135944700460829,0.135944700460829,0.135944700460829,0,0.135944700460829,0.135944700460829,0.135944700460829,0,0,0.0531053105310531,0.135944700460829,0,0,0.165266106442577,0,0.0595,0,0,0,0,0.0461250292671506,0.0599755201958384,0,0,0,0.00180630630630631,0.00825825825825826,0.0218761586948461,-1
0.065,0,0.145658263305322,0,0.052,0,0,0,0,0.0635696821515892,0,0.041335453100159,0,0,0,0,0,0.0513833992094862,0.117911791179118,0,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156062424969988,0.026,0.0364145658263305,0,0,0.0118328298086606,0.0110044486068836,0,0.00846084608460846,0,0,0.000121621621621622,0.0015015015015015,0.0096403411197627,-1
0,0,0,0,0,0,0,0,0,0.171149144254279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531491453992039,0.138922888616891,0,0,0,0.00456906906906907,0.0202702702702703,0.0342973674453096,-1
0,0,0,0,0.096,0,0.132049518569464,0,0,0,0,0,0,0,0,0.130612244897959,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576230492196879,0,0,0,0,0,0,0,0.148334833483348,0,0,0.00304054054054054,0.0495495495495495,0.0216907675194661,1
0,0,0,0,0,0.198757763975155,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.516129032258065,0,0,0,0,0,0,0,0,0.0288028802880288,0,0,0,0,0,0,0,0,0,0.0453172205438066,0.0632170451884805,0.0275397796817625,0,0,0,0.0015015015015015,0.00975975975975976,0.0328142380422692,1
0,0,0.0168067226890756,0,0,0,0,0.0192307692307692,0.0553191489361702,0.0317848410757946,0.065,0.26550079491256,0.0468468468468468,0.0594594594594595,0,0.017687074829932,0.025390625,0,0,0.0096,0.0075,0,0,0,0.165149544863459,0.0169050715214564,0,0,0.0140056022408964,0.0599078341013825,0.0299539170506912,0,0,0,0.0138248847926267,0.0460829493087558,0.0188679245283019,0.0384615384615385,0,0.0138248847926267,0,0,0,0,0,0,0,0,0.00704934541792548,0.0306719737766331,0,0,0,0,0.001496996996997,0.0142642642642643,0.145717463848721,-1
0.0175,0.00210084033613445,0.0504201680672269,0,0.01,0.0186335403726708,0,0,0.170212765957447,0,0,0.0158982511923688,0,0,0,0,0,0.00592885375494071,0.0126012601260126,0,0.0125,0,0,0,0.0305591677503251,0.0650195058517555,0.0012,0,0,0,0,0,0.103967168262654,0,0,0,0.04644412191582,0,0,0,0.00980392156862745,0,0,0,0,0,0,0,0.0473313192346425,0.0346523062514634,0.0214198286413709,0,0.00302571860816944,0,0.00335285285285285,0.0487987987987988,0.256952169076752,-1
0,0,0,0,0.087,0,0.119669876203576,0,0,0,0,0,0,0,0,0.357823129251701,0,0.171936758893281,0.236723672367237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143654365436544,0.0481089258698941,0,0.0262072072072072,0.101351351351351,0.0374490174267705,-1
0.225,0,0,0,0,0,0,0,0,0,0,0.14308426073132,0,0,0,0,0,0,0,0,0,0,0,0,0.05851755526658,0.11703511053316,0,0,0,0,0,0,0,0.207373271889401,0,0,0.130624092888244,0,0,0,0,0,0,0,0,0,0,0,0,0.0351205806602669,0,0,0,0,0.00334084084084084,0.0157657657657658,0.0237300704486466,-1
0,0,0,0,0.185,0,0,0,0,0,0,0.294117647058824,0.333333333333333,0,0,0,0,0,0.166516651665167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166516651665167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107207207207207,0.00225225225225225,0.00203930292918057,-1
0.0725,0.0133053221288515,0.19047619047619,0,0,0.360248447204969,0,0.185897435897436,0.246808510638298,0.188264058679707,0,0.0922098569157393,0.0684684684684685,0,0.41991341991342,0,0.037109375,0.288537549407115,0.157515751575158,0.0608,0.09625,0,0.246808510638298,0.154195011337868,0,0,0,0,0,0,0,0,0,0,0.0207373271889401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079606649496605,0,0.102430243024302,0.0626323751891074,0.0209230769230769,0.0166126126126126,0.518018018018018,0.312940304041528,1
0.0625,0,0,0,0.025,0.15527950310559,0,0,0,0,0,0.0810810810810811,0,0.045045045045045,0,0,0,0.0494071146245059,0.0459045904590459,0,0.03125,0,0,0,0,0.0325097529258778,0,0,0,0,0,0,0.0341997264021888,0,0,0,0,0,0,0,0.0350140056022409,0,0,0,0,0.0350140056022409,0,0.233644859813084,0,0.0191992507609459,0,0,0,0.0252307692307692,0.000430930930930931,0.00225225225225225,0.0155728587319244,-1
0,0,0,0,0,0.695652173913043,0,0.717948717948718,0,0,0.56,0.178060413354531,0,0,0,0,0,0,0.404140414041404,0,0,0,0.476595744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146534653465347,0,0,0.0024024024024024,0.0105105105105105,0.00704486466444197,1
0.1725,0,0,0,0.139,0,0.0949105914718019,0,0,0,0,0.109697933227345,0,0,0,0,0,0,0.314131413141314,0,0.17375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352835283528353,0,0,0.00765765765765766,0.042042042042042,0.0337411939191694,1
0,0,0,0,0,0,0,0,0,0,0,0.162162162162162,0,0,0,0,0,0,0,0,0,0,0,0,0.198959687906372,0.530559167750325,0,0,0,0,0,0,0,0,0.117511520737327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508077733551861,0,0,0,0,0.00107807807807808,0.00825825825825826,0.0224323322209863,-1
0,0.0322128851540616,0,0,0.115,0,0.031636863823934,0.0737179487179487,0,0.112469437652812,0,0.109697933227345,0.0414414414414414,0,0,0,0.134765625,0.136363636363636,0.248424842484248,0,0.23,0,0,0.0521541950113379,0,0,0,0,0,0,0,0,0,0,0,0.264976958525346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842893935846406,0.02203182374541,0.151395139513951,0.01089258698941,0,0.00129429429429429,0.0382882882882883,0.0526510938079347,1
0.1075,0,0,0,0.087,0.540372670807453,0,0,0,0.105134474327628,0,0.346581875993641,0,0,0,0,0.33984375,0,0.0783078307830783,0,0.10875,0,0,0.0975056689342404,0,0,0,0,0,0,0,0,0,0,0,0.0990783410138249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15031503150315,0,0,0.00617717717717718,0.0795795795795796,0.0329996292176492,1
0,0,0,0,0,0,0,0,0,0,0,0.0715421303656598,0,0,0,0,0,0,0,0,0,0,0,0,0.117685305591678,0.05851755526658,0,0,0,0.207373271889401,0,0,0,0,0,0.1036866359447,0,0,0,0,0,0,0,0,0.0225,0,0,0,0,0,0,0,0,0,0.000666666666666667,0.003003003003003,0.0190952910641453,-1
0,0,0.366946778711485,0,0,0,0,0,0,0,0,0.208267090620032,0,0,0,0,0,0,0.117911791179118,0,0.6575,0,0,0.297052154195011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635400907715582,0,0.00525525525525526,0.018018018018018,0.00982573229514275,1
0,0,0.134453781512605,0,0.144,0,0.0660247592847318,0,0,0,0,0.152623211446741,0,0,0,0.0653061224489796,0.1875,0,0.216921692169217,0,0.30125,0,0.204255319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0.0189651135565441,0,0.0874887488748875,0.0735249621785174,0,0.0062012012012012,0.0578078078078078,0.0435669262143122,1
0,0.0392156862745098,0.0784313725490196,0,0,0,0.0770288858321871,0,0,0.136919315403423,0.14,0.0890302066772655,0.0504504504504505,0,0,0.191836734693878,0.0546875,0,0.177317731773177,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0.02762819011941,0,0.0284428442844284,0,0.0972307692307692,0.0123873873873874,0.295045045045045,0.102706711160549,1
0,0.0567226890756303,0,0,0.203,0,0,0.128205128205128,0,0.295843520782396,0,0.128775834658188,0,0,0,0.054421768707483,0,0,0.328532853285329,0,0.2025,0,0.68936170212766,0.090702947845805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.0822995461422088,0,0.00329129129129129,0.0247747747747748,0.0305895439377086,1
0.3675,0,0,0,0,0,0,0,0,0.359413202933985,0,0,0.264864864864865,0,0,1,0,0,0.264626462646265,0,0.18375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228982898289829,0.0768532526475038,0,0.00759009009009009,0.0465465465465465,0.0200222469410456,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882088208820882,0,0.245,0,0,0,0,0,0,0,0,0,0,0,0.13406292749658,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0.137254901960784,0,0,0,0,0,0,0,0,0.0015015015015015,0.00900900900900901,0.00760103819058213,-1
0.0025,0.000700280112044818,0.0196078431372549,0,0.005,0,0,0.00320512820512821,0.0127659574468085,0.0317848410757946,0.025,0,0,0.00900900900900901,0,0,0.001953125,0.0138339920948617,0.0009000900090009,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0.00957592339261286,0,0,0.0299539170506912,0,0,0,0.00230414746543779,0.0644257703081233,0,0,0.00180072028811525,0,0.112044817927171,0.00460829493087558,0.0654205607476636,0.0125881168177241,0.0704752985249356,0.080171358629131,0.00036003600360036,0.027231467473525,0.00123076923076923,0.00236786786786787,0.0608108108108108,1,-1
0,0,0,0,0.068,0,0.28060522696011,0,0,0,0,0,0,0,0,0,0,0.403162055335968,0.122412241224122,0.1088,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556255625562556,0,0,0.00166816816816817,0.00975975975975976,0.0174267704857249,1
0.0425,0,0.0476190476190476,0,0.152,0.217391304347826,0.00687757909215956,0.016025641025641,0.0212765957446809,0.0122249388753056,0.025,0.082670906200318,0.0522522522522523,0.00900900900900901,0,0,0.125,0.00988142292490119,0.378937893789379,0.0368,0.13875,0,0.34468085106383,0.0113378684807256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140056022408964,0,0,0,0,0,0.00251762336354481,0.0121751346288925,0,0.0018001800180018,0.0505295007564297,0,0.00125825825825826,0.00900900900900901,0.0863922877271042,1
0.2375,0,0.131652661064426,0.0222326234495671,0,0.590062111801242,0,0,0.2,0,0.235,0,0,0,0.614718614718615,0.0639455782312925,0.091796875,0.470355731225296,0,0,0.11875,0,0,0.106575963718821,0,0,0,0,0,0,0,0,0.0642954856361149,0,0,0,0,0,0,0,0,0,0,0,0,0.0658263305322129,0,0,0,0.185202528681808,0,0.0304230423042304,0.136762481089259,0.0695384615384615,0.012972972972973,0.193693693693694,0.133852428624397,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556173526140156,-1
0,0,0.0644257703081233,0,0.023,0,0,0,0.0978723404255319,0,0,0,0,0.257657657657658,0,0,0.044921875,0,0.0207020702070207,0,0.2675,0,0,0,0.0149544863459038,0,0,0,0,0,0,0,0,0,0,0,0.0333817126269957,0,0,0,0,0.133053221288515,0,0,0,0,0,0,0.0294561933534743,0.0550222430344182,0,0.0210621062106211,0,0.100923076923077,0.00242642642642643,0.119369369369369,0.126436781609195,-1
0,0.0210084033613445,0.210084033613445,0,0.03,0,0.0206327372764787,0,0,0.110024449877751,0.075,0,0.027027027027027,0,0.0649350649350649,0.0204081632653061,0,0.148221343873518,0.0135013501350135,0.024,0.075,0,0,0,0,0,0,0.0345622119815668,0,0,0,0,0.0205198358413133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00468274408803559,0,0.0633663366336634,0.00605143721633888,0.0252307692307692,0.00741441441441441,0.111111111111111,0.195773081201335,1
0,0,0,0,0.012,0,0,0,0,0,0,0.14308426073132,0,0,0,0.0163265306122449,0,0.0237154150197628,0.0108010801080108,0,0.015,0,0,0,0,0,0,0.0576036866359447,0.00840336134453781,0.0276497695852535,0,0,0,0,0,0.147465437788018,0,0.0769230769230769,0,0,0,0.0266106442577031,0,0,0,0.0532212885154062,0,0,0,0.0915476469210958,0,0,0,0,0.00212762762762763,0.03003003003003,0.0889877641824249,1
0.0475,0.0133053221288515,0.0532212885154062,0,0.108,0.118012422360248,0.0261348005502063,0.314102564102564,0.378723404255319,0.144254278728606,0.045,0.171701112877583,0.0342342342342342,0.16036036036036,0.038961038961039,0,0,0.233201581027668,0.346534653465347,0.0944,0.2225,0,0.0382978723404255,0.0657596371882086,0,0,0,0,0,0,0,0,0,0,0.0207373271889401,0,0,0,0.0081008100810081,0.0207373271889401,0,0,0,0,0,0,0,0,0,0,0.116279069767442,0.0741674167416742,0.0671709531013616,0.00923076923076923,0.0047972972972973,0.036036036036036,0.150723025583982,1
0.085,0,0.476190476190476,0,0.102,0,0,0,0.28936170212766,0.249388753056235,0,0,0,0,0,0,0,0,0.0306030603060306,0.1632,0.085,0,0,0,0.0221066319895969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161836183618362,0.0317700453857791,0,1,1,0.247126436781609,1
0,0,0.0280112044817927,0,0.02,0.062111801242236,0,0,0,0,0,0.324324324324324,0.036036036036036,0.018018018018018,0,0,0.158203125,0,0,0,0,0,0.0851063829787234,0,0.178803641092328,0,0,0,0,0,0,0,0,0,0,0.0691244239631336,0.0435413642960813,0,0,0,0,0,0,0,0,0,0,0,0.00755287009063444,0.0213064856005619,0,0,0,0,0.00174324324324324,0.0195195195195195,0.10641453466815,-1
0.0025,0.00210084033613445,0.0560224089635854,0,0.009,0.0186335403726708,0,0,0.0212765957446809,0.0122249388753056,0,0.0747217806041335,0.00540540540540541,0.0306306306306306,0,0.0122448979591837,0.03515625,0.0256916996047431,0.0315031503150315,0.0048,0.01875,0,0,0.00680272108843537,0,0,0.002,0.00691244239631336,0.000700280112044818,0,0,0,0.20109439124487,0,0,0.0253456221198157,0.130624092888244,0,0,0.00691244239631336,0,0.00490196078431373,0,0.0078031212484994,0.0025,0.0252100840336134,0,0.14018691588785,0.00956696878147029,0.061578084757668,0.00305997552019584,0.00288028802880288,0,0.00307692307692308,0.00184684684684685,0.0758258258258258,0.587133852428624,-1
0.3725,0,0,0,0,0,0,0,0,0,0,0.236883942766296,0,0,0,0,0,0,0.402340234023402,0,0.18625,0,0,0,0,0.193758127438231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894357743097239,0,0,0,0,0,0,0,0,0,0,0.0014009009009009,0.00525525525525526,0.00519095291064145,-1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173261531257317,0,0.133213321332133,0,0,0.00175075075075075,0.0045045045045045,0.0046347793845013,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14421768707483,0,0,0.0954095409540954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.148459383753501,0,0,0,0.0327792086162491,0,0,0,0,0.00243993993993994,0.0345345345345345,0.0153874675565443,-1
0,0,0,0,0.476,0,0,0,0,0,0,0.756756756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.000345345345345345,0.0015015015015015,0.00278086763070078,-1
0,0.0371148459383754,0.148459383753501,0,0.08,0,0.0357634112792297,0.0833333333333333,0,0.0635696821515892,0,0.0842607313195548,0.0954954954954955,0.0954954954954955,0,0,0,0,0.193519351935194,0.0416,0.1,0,0,0,0.0169050715214564,0.0338101430429129,0,0,0,0,0,0,0.0725034199726402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121028744326778,0,0.00267117117117117,0.015015015015015,0.0302187615869485,1
0.31,0.0287114845938375,0.34733893557423,0,0,0,0,0,0,0,0,0.0651828298887122,0,0,0,0.0557823129251701,0,0.162055335968379,0.335733573357336,0,0.155,0,0,0.0929705215419501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205,0,0,0,0,0.0152189182861157,0,0.082988298829883,0.15945537065053,0,0.00325225225225225,0.0135135135135135,0.0209492028179459,1
0,0,0,0,0.043,0,0,0,0,0,0,0.068362480127186,0,0,0,0,0,0,0.197119711971197,0,0,0,0,0,0,0,0.0172,0,0,0,0,0,0.119015047879617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019889224572004,0.0369936782954812,0,0,0,0,0.000172672672672673,0.000750750750750751,0.00519095291064145,-1
0.06,0,0.0672268907563025,0,0,0.298136645962733,0.0330123796423659,0,0,0.117359413202934,0.12,0.114467408585056,0.216216216216216,0,0,0.228571428571429,0.140625,0,0.172817281728173,0,0.21,0,0.102127659574468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121872187218722,0.25052950075643,0.0923076923076923,0.0050045045045045,0.0382882882882883,0.0793474230626622,1
0,0,0.0560224089635854,0,0.06,0.124223602484472,0,0,0.0425531914893617,0,0,0.0794912559618442,0,0,0,0,0.01953125,0,0.018001800180018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145137880986938,0,0,0,0,0,0,0,0,0,0,0,0,0.0114727230156872,0,0,0,0,0.0001996996996997,0.00675675675675676,0.0485724879495736,-1
0.5875,0,0,0,0,0,0.323246217331499,0,1,0,0,0.186009538950715,0,0,0,0.159183673469388,0,0,0.211521152115212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302430243024302,0.101664145234493,0,0.00536936936936937,0.012012012012012,0.0218761586948461,1
